Model,Aspirin_mean,Aspirin_std,Acetaminophen_mean,Acetaminophen_std,Ibuprofen_mean,Ibuprofen_std,n_runs
LA-AIDS,-0.8492,0.0,-1.4196,0.0,-1.1399,0.0,2
BLP (IV),-0.998,0.0,-1.7692,0.0,-0.5871,0.0,2
QUAIDS,-0.8819,0.0,-1.4227,0.0,-1.1293,0.0,2
Series Est.,-0.7084,0.0,-1.6293,0.0,-1.2242,0.0,2
Neural Demand (window),-1.0062,0.0275,-0.9954,0.0033,-1.02,0.0099,2
LDS (Shared),-0.2018,0.0,-0.2405,0.0,-0.219,0.0,2
LDS (GoodSpec),-0.2097,0.0,-0.2403,0.0,-0.22,0.0,2
LDS (Orth),-0.5357,0.0,-0.6402,0.0,-0.4986,0.0,2
Neural Demand (static),-0.9477,0.0852,-0.9283,0.0078,-1.0285,0.034,2
Neural Demand (habit),-1.0103,0.1365,-0.9877,0.024,-1.0452,0.0148,2
Neural Demand (FE),-1.0678,0.0028,-0.9868,0.0074,-1.0718,0.0055,2
"Neural Demand (habit, FE)",-1.0297,0.0044,-0.9419,0.0103,-1.0454,0.025,2
Neural Demand (CF),-1.0444,0.0333,-0.9578,0.0051,-1.0747,0.0377,2
"Neural Demand (habit, CF)",-1.0857,0.0561,-0.9747,0.0391,-1.0048,0.0303,2
"Neural Demand (habit, FE, CF)",-1.029,0.0299,-0.9447,0.0216,-1.0252,0.0876,2
Neural Demand (placebo),-0.991,0.0066,-0.9604,0.0235,-1.0391,0.0232,2
