DGP,Model,CV,CV_err_pct,CV_se,CV_err_pct_se
CES,LA-AIDS,-121.903119,0.391116,0.331896,0.023922
CES,BLP (IV),-120.234012,1.755291,0.36586,0.052455
CES,QUAIDS,-121.947188,0.355139,0.335934,0.027523
CES,Series Estm.,-122.592261,0.171945,0.338199,0.015444
CES,LDS (Shared),-92.411823,24.488829,0.246371,0.035993
CES,LDS (GoodSpec),-91.931231,24.881816,0.277728,0.04345
CES,LDS (Orth),-121.032955,1.102589,0.38613,0.075351
CES,Var. Mixture,-107.565876,12.107254,0.414362,0.125505
CES,Neural Demand (static),-122.320279,0.050169,0.32295,0.012942
CES,Neural Demand (habit),-122.293656,0.072028,0.335071,0.016618
CES,Neural Demand (CF),-122.313158,0.056237,0.351478,0.02485
CES,"Neural Demand (habit, CF)",-123.898822,1.539462,1.10138,0.71268
CES,Ground Truth,-122.381693,0.0,0.32432,0.0
Quasilinear,LA-AIDS,-0.001856,536.325034,8.2e-05,28.207588
Quasilinear,BLP (IV),-0.000438,50.22125,7e-06,2.300332
Quasilinear,QUAIDS,-0.001543,428.791084,0.00015,51.422325
Quasilinear,Series Estm.,-0.000292,0.0002,0.0,0.0
Quasilinear,LDS (Shared),-96.938981,33228810.496394,0.19502,66849.12782
Quasilinear,LDS (GoodSpec),-96.970447,33239596.600152,0.225554,77315.722003
Quasilinear,LDS (Orth),-1.476231,505925.089844,0.002578,883.600306
Quasilinear,Var. Mixture,-73.549096,25211185.640803,0.782119,268096.05648
Quasilinear,Neural Demand (static),-0.000686,135.200956,3.7e-05,12.669058
Quasilinear,Neural Demand (habit),-0.000573,96.42948,4.7e-05,15.98285
Quasilinear,Neural Demand (CF),-0.001038,255.755339,5.6e-05,19.323416
Quasilinear,"Neural Demand (habit, CF)",-13.053859,4474524.0936,4.017872,1377253.152013
Quasilinear,Ground Truth,-0.000292,0.0,0.0,0.0
Leontief,LA-AIDS,-76.271901,0.868393,0.305062,0.078438
Leontief,BLP (IV),-75.648471,0.136935,0.395378,0.053008
Leontief,QUAIDS,-76.287501,0.888015,0.346922,0.052572
Leontief,Series Estm.,-75.615764,0.045282,0.368638,0.011266
Leontief,LDS (Shared),-103.661695,37.091513,0.39542,0.146777
Leontief,LDS (GoodSpec),-104.143683,37.728105,0.431264,0.116978
Leontief,LDS (Orth),-76.55819,1.244107,0.431602,0.140003
Leontief,Var. Mixture,-87.488162,15.710803,0.037635,0.567123
Leontief,Neural Demand (static),-75.652152,0.070051,0.334095,0.024259
Leontief,Neural Demand (habit),-75.665698,0.065656,0.34381,0.022453
Leontief,Neural Demand (CF),-75.653768,0.114837,0.382524,0.029712
Leontief,"Neural Demand (habit, CF)",-76.777816,1.775634,0.62834,0.542733
Leontief,Ground Truth,-75.616212,0.0,0.351987,0.0
Stone–Geary,LA-AIDS,-88.448307,0.202957,0.071162,0.021115
Stone–Geary,BLP (IV),-87.728902,1.0147,0.078856,0.020448
Stone–Geary,QUAIDS,-88.590796,0.042175,0.067074,0.013442
Stone–Geary,Series Estm.,-88.658766,0.034505,0.069316,0.005924
Stone–Geary,LDS (Shared),-98.2609,10.86877,0.081127,0.076243
Stone–Geary,LDS (GoodSpec),-98.312839,10.927351,0.097139,0.090786
Stone–Geary,LDS (Orth),-88.671968,0.049361,0.082345,0.022329
Stone–Geary,Var. Mixture,-91.274469,2.986731,0.187448,0.291148
Stone–Geary,Neural Demand (static),-88.635867,0.061827,0.074433,0.018787
Stone–Geary,Neural Demand (habit),-88.647315,0.057411,0.074205,0.031451
Stone–Geary,Neural Demand (CF),-88.670332,0.207423,0.044693,0.032058
Stone–Geary,"Neural Demand (habit, CF)",-88.540075,0.492646,0.26123,0.192513
Stone–Geary,Ground Truth,-88.628189,0.0,0.070672,0.0
Habit,LA-AIDS,-126.228201,8.240316,0.363457,0.269199
Habit,BLP (IV),-125.119298,7.289433,0.352324,0.258736
Habit,QUAIDS,-125.875292,7.937428,0.352808,0.228959
Habit,Series Estm.,-126.876388,8.795425,0.603606,0.451889
Habit,LDS (Shared),-96.468074,17.278523,0.052569,0.059073
Habit,LDS (GoodSpec),-96.191501,17.515741,0.063418,0.045443
Habit,LDS (Orth),-126.171061,8.191321,0.34198,0.247896
Habit,Var. Mixture,-103.775419,11.013287,0.306506,0.185531
Habit,Neural Demand (static),-127.115829,9.002122,0.519988,0.458563
Habit,Neural Demand (habit),-117.163333,0.531841,0.323655,0.187721
Habit,Neural Demand (CF),-126.552346,8.51756,0.688158,0.534899
Habit,"Neural Demand (habit, CF)",-107.346719,7.949093,0.990994,0.877314
Habit,Ground Truth,-116.618232,0.0,0.121343,0.0
