delta,kl_mean,kl_se
0.1,0.00323033,0.00077005
0.12931034,0.00299622,0.00079072
0.15862069,0.0028309,0.00079944
0.18793103,0.00266136,0.00078477
0.21724138,0.00256576,0.00062619
0.24655172,0.00241264,0.00069174
0.27586207,0.0022607,0.00070393
0.30517241,0.00214118,0.00075366
0.33448276,0.00201529,0.00073313
0.3637931,0.00184442,0.00071765
0.39310345,0.00171166,0.00068302
0.42241379,0.00152259,0.00068659
0.45172414,0.00139428,0.00064488
0.48103448,0.00127856,0.00063925
0.51034483,0.00118235,0.00067348
0.53965517,0.00105375,0.00063401
0.56896552,0.00096604,0.0006306
0.59827586,0.00087606,0.000615
0.62758621,0.00083671,0.00065675
0.65689655,0.00081745,0.00061187
0.6862069,0.00081643,0.0005989
0.71551724,0.00083419,0.00055548
0.74482759,0.00096759,0.00055943
0.77413793,0.00114521,0.00055886
0.80344828,0.0014069,0.00054136
0.83275862,0.00179634,0.00053528
0.86206897,0.00217372,0.0004849
0.89137931,0.00312686,0.00075267
0.92068966,0.0041268,0.00080616
0.95,0.00516512,0.00068884
